Movie_ID,Title,Director,Cast,Year,Genre
1917,Moroner Pore,Mohammad Azharul Islam,"Shabana, Alamgir, Anwara Begum, Golam Mustafa",1990,Drama
1918,Goriber Bou,Kamal Ahmed,"Shabana, Alamgir, Manna, Aruna Biswas, Anwara Begum",1990,Drama
1919,Dolna,Shibli Sadik,"Alamgir, Rozina, Khalil",1990,Romance
1920,Lakhe Ekta,Kazi Kamal,"Farooque, Suchorita, Olivia",1990,Romance
1921,Chutir Phande,Shahidul Haque Khan,"Golam Mustafa, Uzzal, Jhumur Ganguly, Zafar Iqbal, Rozina",1990,Drama
